V_in(Ch1),I_b(Ch1),I_e(Ch2)
1.7716535433070866,5.66e-06,0.00116
1.7913385826771653,5.77e-06,0.00118
1.811023622047244,5.86e-06,0.0012000000000000001
1.8307086614173229,5.9600000000000005e-06,0.0012100000000000001
1.8503937007874016,6.0500000000000005e-06,0.0012300000000000002
1.8700787401574803,6.15e-06,0.00125
1.889763779527559,6.25e-06,0.00127
1.9094488188976377,6.35e-06,0.0012900000000000001
1.9291338582677164,6.45e-06,0.0013100000000000002
1.9488188976377951,6.54e-06,0.00133
1.9685039370078741,6.64e-06,0.00135
1.9881889763779528,6.73e-06,0.0013700000000000001
2.0078740157480315,6.86e-06,0.0013900000000000002
2.0275590551181102,6.97e-06,0.00141
2.0472440944881889,7.06e-06,0.00143
2.0669291338582676,7.16e-06,0.0014500000000000001
2.0866141732283463,7.26e-06,0.0014700000000000002
2.106299212598425,7.35e-06,0.0014900000000000002
2.1259842519685037,7.45e-06,0.00151
2.1456692913385829,7.5500000000000006e-06,0.0015300000000000001
2.1653543307086616,7.64e-06,0.0015400000000000001
2.1850393700787403,7.74e-06,0.0015600000000000002
2.204724409448819,7.84e-06,0.00158
2.2244094488188977,7.94e-06,0.0016
2.2440944881889764,8.040000000000001e-06,0.0016200000000000001
2.2637795275590551,8.14e-06,0.0016400000000000002
2.2834645669291338,8.24e-06,0.0016600000000000002
2.3031496062992125,8.35e-06,0.00168
2.3228346456692912,8.44e-06,0.0017000000000000001
2.3425196850393699,8.54e-06,0.0017200000000000002
2.3622047244094486,8.63e-06,0.0017400000000000002
2.3818897637795273,8.73e-06,0.00176
2.4015748031496065,8.82e-06,0.0017800000000000001
2.4212598425196852,8.920000000000001e-06,0.0018000000000000002
2.4409448818897639,9.02e-06,0.0018100000000000002
2.4606299212598426,9.12e-06,0.00184
2.4803149606299213,9.22e-06,0.00185
2.5,9.32e-06,0.0018700000000000001
2.5196850393700787,9.43e-06,0.0018900000000000002
2.5393700787401574,9.52e-06,0.0019100000000000002
2.5590551181102361,9.62e-06,0.00193
2.5787401574803148,9.72e-06,0.0019500000000000001
2.5984251968503935,9.810000000000001e-06,0.00197
2.6181102362204722,9.91e-06,0.00199
2.6377952755905509,1e-05,0.00201
2.6574803149606301,1.01e-05,0.00202
2.6771653543307088,1.02e-05,0.00205
2.6968503937007875,1.03e-05,0.00206
2.7165354330708662,1.04e-05,0.0020800000000000003
2.7362204724409449,1.05e-05,0.0021000000000000003
2.7559055118110236,1.059e-05,0.0021200000000000004
2.7755905511811023,1.0700000000000001e-05,0.00214
2.795275590551181,1.079e-05,0.00216
2.8149606299212597,1.09e-05,0.00218
2.8346456692913384,1.099e-05,0.0022
2.8543307086614171,1.108e-05,0.00222
2.8740157480314958,1.119e-05,0.0022400000000000002
2.8937007874015745,1.128e-05,0.0022600000000000003
2.9133858267716537,1.138e-05,0.0022800000000000003
2.9330708661417324,1.148e-05,0.0023000000000000004
2.9527559055118111,1.1580000000000001e-05,0.00232
2.9724409448818898,1.168e-05,0.00233
2.9921259842519685,1.178e-05,0.00235
3.0118110236220472,1.189e-05,0.00237
3.0314960629921259,1.199e-05,0.00239
3.0511811023622046,1.209e-05,0.0024100000000000002
3.0708661417322833,1.219e-05,0.0024300000000000003
3.090551181102362,1.2290000000000001e-05,0.0024500000000000004
3.1102362204724407,1.239e-05,0.0024700000000000004
3.1299212598425195,1.249e-05,0.00249
3.1496062992125982,1.259e-05,0.00251
3.1692913385826773,1.268e-05,0.00253
3.188976377952756,1.279e-05,0.00255
3.2086614173228347,1.288e-05,0.0025700000000000002
3.2283464566929134,1.2980000000000001e-05,0.0025900000000000003
3.2480314960629921,1.309e-05,0.0026100000000000003
3.2677165354330708,1.319e-05,0.0026300000000000004
3.2874015748031495,1.328e-05,0.00265
3.3070866141732282,1.338e-05,0.00267
3.326771653543307,1.349e-05,0.00269
3.3464566929133857,1.358e-05,0.00271
3.3661417322834644,1.368e-05,0.00272
3.3858267716535431,1.379e-05,0.0027400000000000002
3.4055118110236222,1.3880000000000001e-05,0.0027600000000000003
3.4251968503937009,1.398e-05,0.0027800000000000004
3.4448818897637796,1.408e-05,0.0028000000000000004
3.4645669291338583,1.418e-05,0.00282
3.484251968503937,1.429e-05,0.00284
3.5039370078740157,1.438e-05,0.00286
3.5236220472440944,1.448e-05,0.00288
3.5433070866141732,1.4590000000000001e-05,0.0029000000000000002
3.5629921259842519,1.468e-05,0.0029200000000000003
3.5826771653543306,1.479e-05,0.0029400000000000003
3.6023622047244093,1.488e-05,0.0029600000000000004
3.622047244094488,1.499e-05,0.0029700000000000004
3.6417322834645667,1.509e-05,0.003
3.6614173228346458,1.518e-05,0.00301
3.6811023622047245,1.528e-05,0.00303
3.7007874015748032,1.537e-05,0.00305
3.7204724409448819,1.547e-05,0.0030700000000000002
3.7401574803149606,1.558e-05,0.0030900000000000003
3.7598425196850394,1.567e-05,0.0031100000000000004
3.7795275590551181,1.578e-05,0.0031300000000000004
3.7992125984251968,1.588e-05,0.0031500000000000005
3.8188976377952755,1.598e-05,0.00317
3.8385826771653542,1.609e-05,0.00319
3.8582677165354329,1.618e-05,0.00321
3.8779527559055116,1.629e-05,0.00322
3.8976377952755903,1.638e-05,0.0032400000000000003
3.9173228346456694,1.647e-05,0.0032600000000000003
3.9370078740157481,1.657e-05,0.0032800000000000004
3.9566929133858268,1.668e-05,0.0033000000000000004
3.9763779527559056,1.6780000000000002e-05,0.0033200000000000005
3.9960629921259843,1.688e-05,0.00334
4.015748031496063,1.706e-05,0.00337
4.0354330708661417,1.7160000000000002e-05,0.0033900000000000002
4.0551181102362204,1.725e-05,0.0034100000000000003
4.0748031496062991,1.735e-05,0.0034300000000000003
4.0944881889763778,1.746e-05,0.0034500000000000004
4.1141732283464565,1.755e-05,0.0034700000000000004
4.1338582677165352,1.766e-05,0.0034900000000000005
4.1535433070866139,1.775e-05,0.00351
4.1732283464566926,1.785e-05,0.00353
4.1929133858267713,1.795e-05,0.00355
4.21259842519685,1.805e-05,0.0035700000000000003
4.2322834645669287,1.816e-05,0.0035900000000000003
4.2519685039370074,1.827e-05,0.0036100000000000004
4.2716535433070861,1.8370000000000002e-05,0.0036200000000000004
4.2913385826771657,1.848e-05,0.0036500000000000005
4.3110236220472444,1.857e-05,0.0036600000000000005
4.3307086614173231,1.867e-05,0.00368
4.3503937007874018,1.878e-05,0.0037
4.3700787401574805,1.888e-05,0.00372
4.3897637795275593,1.898e-05,0.0037400000000000003
4.409448818897638,1.91e-05,0.0037600000000000003
4.4291338582677167,1.919e-05,0.0037800000000000004
4.4488188976377954,1.93e-05,0.0038000000000000004
4.4685039370078741,1.939e-05,0.0038200000000000005
4.4881889763779528,1.95e-05,0.0038400000000000005
4.5078740157480315,1.9600000000000002e-05,0.00386
4.5275590551181102,1.971e-05,0.00388
4.5472440944881889,1.9810000000000002e-05,0.0039000000000000003
4.5669291338582676,1.98e-05,0.00393
4.5866141732283463,1.98e-05,0.00395
4.606299212598425,1.99e-05,0.0039700000000000004
4.6259842519685037,1.9999999999999998e-05,0.0039900000000000005
4.6456692913385824,2.01e-05,0.0040100000000000005
4.6653543307086611,2.02e-05,0.004030000000000001
4.6850393700787398,2.03e-05,0.004050000000000001
4.7047244094488185,2.0399999999999998e-05,0.004070000000000001
4.7244094488188972,2.05e-05,0.004090000000000001
4.7440944881889759,2.06e-05,0.00411
4.7637795275590546,2.07e-05,0.00413
4.7834645669291334,2.0799999999999997e-05,0.0041400000000000005
4.8031496062992129,2.09e-05,0.0041600000000000005
4.8228346456692917,2.1e-05,0.0041800000000000006
4.8425196850393704,2.1099999999999998e-05,0.004200000000000001
4.8622047244094491,2.12e-05,0.00423
4.8818897637795278,2.13e-05,0.004240000000000001
4.9015748031496065,2.14e-05,0.004260000000000001
4.9212598425196852,2.16e-05,0.00429
4.9409448818897639,2.17e-05,0.0043
4.9606299212598426,2.1799999999999998e-05,0.0043300000000000005
4.9803149606299213,2.19e-05,0.00434
5.0,2.2e-05,0.00436
